CustomerID,Tenure,SatisfactionScore,Complain,DaySinceLastOrder,WarehouseToHome,CashbackAmount,ChurnRiskScore
54290,23.0,5,0,12.0,27.0,190.67,0.06428385556334844
53938,5.0,3,0,3.0,12.0,208.46,0.06422020507263798
53200,7.0,2,0,8.0,13.0,202.25,0.06415230874478993
55501,10.0,3,1,8.0,17.0,181.73,0.0641503633914636
52843,27.0,3,1,6.0,13.0,148.06,0.06413636491275182
51671,4.0,3,0,9.0,13.0,189.43,0.0641319412960287
53175,5.0,2,0,8.0,13.0,179.6,0.06409472953698693
51769,3.0,5,0,8.0,28.0,184.12,0.0640924884615594
54559,11.0,3,1,8.0,32.0,169.49,0.06407444204132928
51885,23.0,4,0,2.0,14.0,138.75,0.06407435781626296
51436,13.0,4,0,11.0,6.0,235.02999999999997,0.06405420709067516
53174,9.0,2,0,3.0,32.0,161.81,0.06401547441634657
53819,10.0,5,1,3.0,13.0,180.62,0.06399707716913455
52333,24.0,4,0,2.0,8.0,205.96,0.06398179780333754
51695,2.0,3,0,2.0,8.0,146.49,0.06396597814914862
51910,18.0,3,0,1.0,8.0,166.32,0.06396234928919399
55354,12.0,4,0,4.0,9.0,149.4,0.06393864778709783
54235,10.0,1,0,1.0,13.0,155.38,0.06393189336614517
54757,9.0,3,0,3.0,7.0,150.06,0.06391532269919459
53971,11.0,4,0,8.0,15.0,165.71,0.06391068726050961
54381,10.0,4,0,8.0,12.0,184.14,0.063841670279779
55548,3.0,5,0,3.0,8.0,178.73,0.06384028698423595
50457,3.0,3,0,2.0,6.0,138.33,0.06371743376890605
53272,4.0,3,0,3.0,7.0,163.33,0.06364315563007353
54943,4.0,5,0,3.0,27.0,224.57,0.06362963220359302
50500,26.0,2,1,3.0,13.0,209.33999999999997,0.06362950757523032
55239,18.0,5,0,18.0,35.0,288.28,0.06362698348760802
53218,6.0,2,0,9.0,17.0,178.96,0.06362676743632281
53466,17.0,2,0,1.0,32.0,259.0,0.0636176394298965
54901,9.0,1,0,3.0,17.0,164.17,0.06360675010079313
50120,18.0,2,0,7.0,6.0,292.02,0.06352365045094674
53007,23.0,3,1,8.0,7.0,264.64,0.06351478694557787
54477,23.0,3,1,8.0,7.0,264.64,0.06351478694557787
53571,6.0,4,0,3.0,20.0,152.43,0.06350176334460997
50079,13.0,2,1,7.0,25.0,127.41,0.06349451173310601
52986,16.0,4,0,9.0,33.0,260.25,0.06347168753017775
55195,19.0,5,1,8.0,27.0,233.51,0.06345313183341474
51130,22.0,1,0,4.0,17.0,145.07,0.06344579888190385
52600,22.0,1,0,4.0,17.0,145.07,0.06344579888190385
50783,17.0,4,0,10.0,11.0,282.13,0.06344218863914602
55476,10.0,4,1,1.0,9.0,194.62,0.0634234487640236
51019,18.0,5,0,5.0,32.0,143.85,0.06339973472041174
53725,19.0,5,1,8.0,27.0,233.51,0.06339006678976045
54183,8.0,4,0,12.0,14.0,244.94,0.06336252646317421
51694,15.0,1,0,0.0,29.0,259.92,0.06335124748440124
53410,21.0,2,1,8.0,11.0,166.63,0.063325087936155
50379,7.0,2,0,8.0,6.0,126.91,0.06324197818343247
54228,19.0,5,0,3.0,14.0,222.24,0.06318336926015301
54504,3.0,4,1,8.0,17.0,207.68,0.06312480378397235
51358,4.0,3,0,3.0,32.0,129.11,0.06308638531039927
54291,17.0,3,0,3.0,35.0,172.39,0.06306803782877354
50767,9.0,2,0,7.0,8.0,120.11000000000001,0.0630596190448222
51520,18.0,5,1,3.0,10.0,150.06,0.06305062663696992
50050,18.0,5,1,3.0,10.0,150.06,0.06305062663696992
54967,26.0,4,0,3.0,6.0,229.45,0.06302347978920268
55034,10.0,3,0,8.0,13.0,152.41,0.06302118293918892
50634,30.0,2,1,3.0,6.0,219.04000000000002,0.06300387868420874
50161,9.0,2,0,7.0,6.0,121.15,0.06300331549039526
53496,19.0,3,0,13.0,16.0,180.93,0.06299902375457729
55086,16.0,4,1,1.0,14.0,148.72,0.06296794919899451
54873,7.0,1,0,3.0,20.0,159.52,0.06294279156582729
54242,9.0,3,0,5.0,7.0,153.59,0.06289411660572851
50487,8.0,3,0,6.0,13.0,202.21,0.06285945747388925
51957,8.0,3,0,6.0,13.0,202.21,0.06285945747388925
50598,11.0,3,0,2.0,16.0,126.84,0.0627964405933893
53413,12.0,3,0,3.0,17.0,151.84,0.06277781470489727
50954,17.0,5,0,17.0,34.0,263.28,0.0627646822649158
50626,17.0,2,1,11.0,34.0,233.2,0.06275763731699263
55145,2.0,5,0,5.0,33.0,172.24,0.06273615507394563
50983,11.0,3,0,2.0,16.0,160.77,0.06273607719171072
52453,11.0,3,0,2.0,16.0,160.77,0.06273607719171072
51450,10.0,1,0,0.0,8.0,151.63,0.062709440084646
54476,17.0,1,0,8.0,17.0,149.55,0.06269391058656222
52745,16.0,3,0,9.0,17.0,175.1,0.06267812646253977
51275,16.0,3,0,9.0,17.0,175.1,0.06267812646253977
50187,18.0,5,0,11.0,13.0,152.1,0.06265396578569703
50591,6.0,4,1,2.0,6.0,154.88,0.06265227055294126
51688,4.0,1,1,10.0,13.0,171.43,0.0626514425647812
52846,3.0,3,0,10.0,7.0,168.19,0.06262902952827358
50617,15.0,3,0,0.0,11.0,283.03,0.06258175377778467
53222,6.0,2,0,8.0,10.0,236.58999999999997,0.062526735915479
53191,6.0,2,1,6.0,16.0,188.22,0.0624772907321767
55427,15.0,5,0,5.0,16.0,147.89,0.062471835039087056
54304,4.0,3,0,5.0,25.0,151.32,0.062463693337154486
51777,27.0,3,0,0.0,5.0,137.8,0.062437173073965166
51621,10.0,1,1,2.0,6.0,236.02999999999997,0.06240474866422654
51780,4.0,4,0,8.0,15.0,206.48000000000002,0.06238001147130349
50974,13.0,1,1,2.0,14.0,140.69,0.062379836771480075
50776,9.0,4,0,7.0,9.0,136.92,0.06226014201955089
51356,8.0,4,0,3.0,14.0,124.25999999999999,0.06222744752018656
52054,9.0,1,0,7.0,14.0,150.79,0.06222095253040611
52287,3.0,1,0,7.0,12.0,146.27,0.06221234581207591
53736,14.0,3,0,3.0,9.0,148.45,0.06220083630084665
54339,20.0,5,0,3.0,7.0,229.53,0.062190400157578034
51807,8.0,3,0,3.0,6.0,148.59,0.06216633244723449
54237,9.0,5,0,9.0,7.0,168.12,0.06213519325308628
52879,8.0,3,0,3.0,9.0,220.47,0.062106939798305415
52661,9.0,4,1,0.0,8.0,169.62,0.06210035011636825
51943,15.0,1,1,2.0,6.0,160.62,0.06208426492427412
52794,14.0,4,0,4.0,9.0,189.38,0.062033285801161804
52755,13.0,3,0,4.0,17.0,163.23,0.06201363044704809
50584,9.0,2,0,7.0,14.0,150.79,0.06199590323040019
51927,3.0,3,0,2.0,6.0,138.33,0.06196973797833685
50359,8.0,2,0,2.0,31.0,136.81,0.061921532293278146
50595,20.0,2,1,7.0,10.0,141.63,0.061917342144267085
51416,30.0,3,0,3.0,6.0,154.73,0.06187686090340107
53429,13.0,2,0,9.0,7.0,252.42000000000002,0.06185514152838539
52325,7.0,3,0,7.0,35.0,154.29,0.06184717495628831
50074,11.0,3,0,0.0,8.0,165.53,0.06183223846630631
55092,4.0,3,1,8.0,16.0,171.95,0.061800519725281396
54906,29.0,4,1,8.0,25.0,188.85,0.06178156605690514
53140,13.0,3,0,8.0,15.0,162.55,0.0617704598910154
54142,12.0,1,0,10.0,17.0,178.43,0.061723466931432804
55612,12.0,1,0,10.0,17.0,178.43,0.061723466931432804
52074,27.0,3,0,8.0,23.0,207.39,0.061716750766806404
50224,15.0,2,0,0.0,29.0,259.92,0.06171414888005331
54369,14.0,1,0,3.0,16.0,173.76,0.06167318879853322
53542,30.0,5,0,3.0,11.0,324.43,0.061664183363337524
53230,24.0,4,0,3.0,15.0,163.75,0.06165840692369288
54210,9.0,1,0,2.0,15.0,147.69,0.06165258326796563
55400,5.0,1,0,5.0,31.0,177.38,0.06157671809640384
51873,5.0,1,0,8.0,16.0,153.96,0.06157567347027314
54578,14.0,3,0,13.0,9.0,305.41,0.06157229922242493
54985,16.0,1,0,1.0,36.0,167.72,0.06152624596620401
54117,6.0,4,0,2.0,36.0,153.37,0.06151637015108822
50773,30.0,2,0,5.0,9.0,151.71,0.061498529317810434
52668,19.0,1,0,7.0,8.0,185.78,0.061483260198074416
54493,28.0,3,0,4.0,27.0,173.69,0.06147328405210688
50647,27.0,3,0,0.0,8.0,206.86,0.061437359922331576
52957,5.0,2,0,9.0,30.0,180.82,0.06143293605279204
54501,11.0,1,0,5.0,12.0,188.47,0.06142707284606368
50248,8.0,4,0,0.0,15.0,165.4,0.061253841002730194
54459,10.0,1,0,1.0,25.0,161.88,0.06116607288700795
51139,15.0,4,0,4.0,18.0,127.66,0.06116232626731716
52609,15.0,4,0,4.0,18.0,127.66,0.06116232626731716
51316,9.0,4,0,2.0,10.0,151.31,0.06111068816288393
52136,6.0,1,0,2.0,11.0,171.19,0.061089611222775383
50794,24.0,4,1,10.0,15.0,298.47,0.06100169767522079
51810,10.0,1,0,2.0,6.0,174.91,0.060990704078505174
50062,13.0,3,0,9.0,10.0,290.33,0.06098058459074376
54438,12.0,5,1,8.0,14.0,181.05,0.060972191913673285
53889,7.0,1,1,3.0,23.0,178.68,0.06093951015467146
55359,7.0,1,1,3.0,23.0,178.68,0.06093951015467146
51766,2.0,3,0,3.0,9.0,219.35000000000002,0.06092432136060702
52556,9.0,4,0,13.0,27.0,120.28,0.06091030697253507
50310,4.0,4,0,8.0,15.0,206.48000000000002,0.06089824674048116
51235,7.0,1,1,1.0,9.0,181.03,0.060887870924171326
52705,7.0,1,1,1.0,9.0,181.03,0.060887870924171326
51947,13.0,3,0,0.0,22.0,150.94,0.06084850755471905
50387,9.0,4,1,2.0,15.0,188.47,0.06077503433549371
50671,10.0,2,1,0.0,16.0,166.94,0.060747062690491106
51830,4.0,1,0,7.0,12.0,154.6,0.06072381803118244
53515,16.0,2,0,1.0,36.0,167.72,0.06063479029385866
55386,19.0,4,0,7.0,35.0,292.04,0.06059768304546402
50658,3.0,5,0,2.0,26.0,199.57,0.06057420406056913
51308,10.0,1,1,8.0,16.0,237.44,0.06057124766839125
50916,13.0,4,0,8.0,14.0,237.57,0.06053020368301194
54134,16.0,3,0,15.0,9.0,313.8,0.06052129352337686
51460,7.0,4,0,0.0,12.0,145.05,0.06052003921291754
52951,6.0,4,0,4.0,14.0,152.94,0.060504843051010594
50219,2.0,4,1,7.0,16.0,182.68,0.06048767047993823
52207,19.0,5,0,9.0,8.0,270.48,0.06046598664881072
54014,2.0,1,0,3.0,7.0,152.06,0.06044409001542944
51324,14.0,4,0,4.0,9.0,189.38,0.06044120681040608
52797,11.0,1,0,9.0,16.0,153.43,0.06042782438361181
51327,11.0,1,0,9.0,16.0,153.43,0.06042782438361181
55000,16.0,5,0,6.0,11.0,176.55,0.06041350671271394
53530,16.0,5,0,6.0,11.0,176.55,0.06041350671271394
54980,2.0,4,0,5.0,9.0,157.01,0.06039776065861209
52602,11.0,4,0,5.0,14.0,124.68,0.06038129253787035
51132,11.0,4,0,5.0,14.0,124.68,0.06038129253787035
51853,2.0,3,0,2.0,9.0,155.61,0.06036465573937855
53287,9.0,3,0,3.0,7.0,150.06,0.06035087665648515
50195,5.0,4,1,9.0,14.0,152.28,0.060330379905192105
55080,31.0,1,0,3.0,25.0,230.12,0.06030536890735823
50845,21.0,2,0,8.0,10.0,178.98,0.060283143041172146
51069,11.0,4,0,3.0,14.0,124.4,0.06025243066607571
50622,14.0,3,0,10.0,13.0,299.73,0.06021380321744015
52913,11.0,2,1,8.0,18.0,246.85000000000002,0.06016410678968637
54742,4.0,3,0,3.0,7.0,163.33,0.06013574048596137
52615,16.0,1,0,8.0,8.0,135.39,0.0601168143178562
54939,20.0,5,1,8.0,15.0,171.15,0.06006087479926959
53469,20.0,5,1,8.0,15.0,171.15,0.06006087479926959
54243,29.0,1,0,3.0,7.0,227.39,0.06002570308552892
52911,10.0,4,0,8.0,12.0,184.14,0.05997776863575286
54853,6.0,5,0,4.0,10.0,192.25,0.05996885952162075
52648,8.0,3,0,3.0,29.0,127.05000000000001,0.059926668488974384
54383,11.0,1,1,8.0,18.0,246.85000000000002,0.05991451124705674
51837,16.0,3,1,7.0,15.0,156.79,0.05990426574753304
50921,13.0,3,0,2.0,14.0,123.44999999999999,0.05985738806422894
55537,12.0,1,0,4.0,16.0,172.71,0.059854430249522125
50386,27.0,4,0,1.0,25.0,207.25,0.05983377093534144
53002,19.0,5,0,12.0,14.0,177.1,0.05982833597063068
51519,3.0,5,0,10.0,15.0,130.72,0.05973554379635817
53431,9.0,2,0,3.0,17.0,164.17,0.05973077528906489
51293,4.0,3,0,2.0,8.0,130.67,0.05968475547830314
50589,9.0,2,0,2.0,6.0,122.69999999999999,0.0595915286636224
51351,5.0,1,0,6.0,8.0,130.68,0.05953520411212898
54883,12.0,3,0,3.0,17.0,151.84,0.05951226834293356
54067,12.0,1,0,4.0,16.0,172.71,0.0594921088184968
51493,14.0,5,0,7.0,16.0,271.81,0.05946797636018425
52937,7.0,2,0,3.0,12.0,154.11,0.059426420077735985
54148,14.0,3,0,3.0,9.0,145.01,0.0593351279859491
54316,3.0,3,0,10.0,7.0,168.19,0.05929294480292166
53508,10.0,2,0,10.0,25.0,202.79,0.059275380680323245
50064,7.0,3,0,9.0,8.0,195.47,0.05927515332201051
53304,8.0,2,0,3.0,10.0,162.37,0.059225565909407245
50684,2.0,2,0,7.0,14.0,125.13999999999999,0.05919710277266585
50976,8.0,3,0,2.0,14.0,124.30000000000001,0.059172647909210244
52446,8.0,3,0,2.0,14.0,124.30000000000001,0.059172647909210244
51090,17.0,1,1,7.0,8.0,178.79,0.0591723205913409
50089,24.0,4,0,3.0,14.0,224.89999999999998,0.059156047478710325
53912,19.0,3,0,5.0,7.0,232.48000000000002,0.05913975755964234
54987,12.0,3,0,1.0,7.0,153.44,0.059121844780601666
53097,26.0,3,1,5.0,10.0,204.69,0.0590995272248776
53999,12.0,1,1,4.0,9.0,179.05,0.059022181987243225
55469,12.0,1,1,4.0,9.0,179.05,0.059022181987243225
51753,18.0,1,0,2.0,14.0,126.53999999999999,0.05892388044467449
53839,13.0,5,0,8.0,17.0,178.77,0.058840529422620226
53227,31.0,5,0,3.0,23.0,179.05,0.05884015510273655
54402,6.0,1,0,3.0,33.0,169.65,0.058763935602398544
52445,18.0,4,0,7.0,7.0,174.41,0.058688115241245974
54006,10.0,4,1,1.0,9.0,194.62,0.058677146735771464
51856,27.0,4,0,1.0,25.0,207.25,0.05865282102170518
54954,2.0,3,0,3.0,22.0,147.07,0.05863665907613424
54874,19.0,1,0,3.0,7.0,147.7,0.05862785698383772
52383,18.0,1,1,2.0,35.0,193.8,0.05862637517833472
52436,2.0,5,0,7.0,14.0,197.15,0.05861782565731795
54963,7.0,4,0,3.0,14.0,168.02,0.0586094263558367
51627,15.0,3,0,6.0,6.0,149.07,0.05860575899059073
50700,15.0,2,0,0.0,35.0,142.72,0.05859674327412225
55393,9.0,3,0,8.0,34.0,193.83,0.058580675300413554
50962,23.0,1,1,9.0,28.0,244.11,0.05841891381451798
52660,18.0,3,0,7.0,8.0,151.54,0.0584144028266148
51190,18.0,3,0,7.0,8.0,151.54,0.0584144028266148
51600,2.0,1,0,2.0,26.0,169.31,0.05836756670302832
52224,15.0,5,0,3.0,8.0,162.72,0.05835326160260795
54078,3.0,5,0,3.0,7.0,178.73,0.05834845193293132
51559,24.0,4,0,3.0,14.0,224.89999999999998,0.05834632723068438
52170,15.0,1,0,0.0,35.0,142.72,0.05830705966936138
55304,19.0,5,0,6.0,33.0,168.85,0.058283920609857646
54340,12.0,1,0,2.0,16.0,147.88,0.05824141727477606
55211,16.0,1,0,9.0,16.0,161.73,0.058196370219425086
51178,8.0,3,0,3.0,29.0,127.05000000000001,0.05817315783664676
50799,7.0,4,0,8.0,17.0,144.9,0.058165408541386736
50497,9.0,2,1,11.0,6.0,162.01,0.05812019956457997
51105,13.0,5,1,0.0,14.0,165.16,0.05810139791487883
53582,18.0,2,0,8.0,9.0,145.11,0.05808677231276048
52489,18.0,5,0,5.0,32.0,143.85,0.05806756898322358
50779,2.0,2,1,0.0,13.0,166.23,0.05806285122002219
55309,13.0,5,0,8.0,17.0,178.77,0.05803455237544954
50263,13.0,4,0,3.0,8.0,157.15,0.057997757731351116
51733,13.0,4,0,3.0,8.0,157.15,0.057997757731351116
53916,19.0,4,0,7.0,35.0,292.04,0.057987413816760786
52938,8.0,5,0,10.0,9.0,184.57,0.05798021044915592
51234,4.0,1,1,4.0,16.0,165.83,0.057945973549442635
51903,8.0,5,0,0.0,8.0,150.93,0.057914512857046144
53209,12.0,2,0,6.0,14.0,165.28,0.05789813435906224
52921,26.0,2,0,3.0,9.0,157.12,0.05788908723290015
51968,5.0,1,0,3.0,19.0,144.03,0.0578753081138939
54396,17.0,1,1,10.0,23.0,285.64,0.05784748084781471
51867,0.0,1,1,4.0,9.0,146.47,0.05784491788776973
52191,13.0,1,1,0.0,32.0,144.22,0.057819500674053635
50153,11.0,5,1,7.0,13.0,156.05,0.057818581588978464
53884,12.0,4,0,4.0,9.0,149.4,0.057778843176838526
51854,8.0,1,0,8.0,12.0,166.46,0.057748309696593454
55183,11.0,3,0,4.0,12.0,160.0,0.0576945639217204
52463,7.0,1,0,1.0,7.0,154.84,0.057672414349589377
51417,2.0,4,0,4.0,8.0,127.03,0.05766445279048506
50696,8.0,2,0,2.0,17.0,149.68,0.05759284799925439
50801,15.0,4,1,0.0,14.0,123.72,0.05752229572959989
51531,6.0,4,0,6.0,20.0,127.56,0.057516253240423296
52219,9.0,3,0,7.0,12.0,127.41,0.057473740693471755
55137,30.0,4,1,10.0,30.0,259.02,0.05740476280091822
50130,2.0,2,0,2.0,26.0,169.31,0.05735768504883486
52940,19.0,3,0,3.0,14.0,189.34,0.05735495502631843
54123,11.0,1,1,9.0,17.0,262.44,0.057306038738043706
55593,11.0,1,1,9.0,17.0,262.44,0.057306038738043706
52086,8.0,1,0,2.0,16.0,139.17,0.05729656415757823
53193,27.0,5,0,11.0,7.0,208.81,0.05728658779390184
50151,10.0,2,1,2.0,6.0,236.02999999999997,0.05727636385060285
50720,3.0,3,0,4.0,16.0,165.78,0.057273506752454066
54005,19.0,3,0,8.0,9.0,176.54,0.05720171169033577
55475,19.0,3,0,8.0,9.0,176.54,0.05720171169033577
55274,6.0,5,0,3.0,8.0,165.87,0.05715727574179214
53905,18.0,1,1,8.0,9.0,203.79,0.05712388436205302
53355,10.0,2,1,12.0,21.0,190.86,0.05710739097597628
55350,7.0,1,0,5.0,9.0,180.05,0.057069954639137256
53880,7.0,1,0,5.0,9.0,180.05,0.057069954639137256
54557,17.0,3,1,3.0,15.0,170.22,0.057048028229090865
51534,7.0,3,0,9.0,8.0,195.47,0.05701723297788667
52380,18.0,5,1,7.0,26.0,208.51,0.056999202012155206
55375,18.0,1,1,8.0,9.0,203.79,0.056980877785706784
52870,12.0,2,0,2.0,16.0,147.88,0.05697972016138421
53692,11.0,3,0,3.0,18.0,161.29,0.05693879576645313
51800,2.0,1,0,2.0,25.0,142.62,0.05687564804299418
55382,19.0,3,0,5.0,8.0,232.48000000000002,0.05683282481126552
52434,15.0,4,0,0.0,8.0,148.41,0.05678034029242974
51196,15.0,3,0,3.0,16.0,129.36,0.05675892135678033
51679,16.0,5,0,0.0,13.0,199.85,0.05673312291730506
54774,8.0,1,0,3.0,10.0,162.37,0.05671672360265556
55278,8.0,1,0,2.0,8.0,179.84,0.056715646763992544
53523,11.0,2,0,4.0,32.0,182.31,0.056701197782486855
55066,3.0,1,0,8.0,8.0,286.24,0.0566928613374636
51772,3.0,1,0,7.0,14.0,125.63999999999999,0.05663630508253478
50993,7.0,1,0,1.0,6.0,154.84,0.05663165198495309
53769,18.0,5,0,18.0,35.0,288.28,0.05660919495014652
52876,7.0,4,0,7.0,21.0,152.56,0.056571763527023776
50498,5.0,2,0,3.0,19.0,144.03,0.05652475498455705
50807,3.0,3,1,7.0,15.0,146.95,0.05650277116119292
51295,15.0,5,1,2.0,24.0,154.1,0.05650184061629469
54838,23.0,4,0,8.0,15.0,199.03,0.0564858321475351
54495,19.0,1,0,9.0,15.0,161.97,0.05647022051156678
54412,13.0,3,0,9.0,9.0,234.38,0.05640345166059038
52337,5.0,4,1,2.0,8.0,140.78,0.05640333373334914
52229,6.0,1,0,10.0,15.0,127.81,0.05639082726965464
51913,7.0,1,0,4.0,8.0,162.74,0.05635330974544485
50443,7.0,2,0,4.0,8.0,162.74,0.05633003165804828
55497,29.0,1,0,5.0,9.0,151.62,0.056326494088426195
53879,3.0,4,1,10.0,12.0,166.87,0.05626697550030064
55349,3.0,4,1,10.0,12.0,166.87,0.05626697550030064
50340,10.0,2,0,2.0,6.0,174.91,0.05622687038201067
53591,10.0,4,0,8.0,10.0,161.92,0.05620424058728989
51623,11.0,5,1,7.0,13.0,156.05,0.05620069242744845
54108,5.0,3,0,3.0,9.0,155.67,0.05616763780596192
54240,20.0,4,1,3.0,12.0,175.21,0.05614346817898963
54347,14.0,3,0,10.0,11.0,315.33,0.05614063131376157
53025,19.0,2,0,9.0,15.0,161.97,0.05607931283463496
52160,13.0,3,0,9.0,20.0,296.26,0.05605275959767862
54762,14.0,3,0,1.0,23.0,175.94,0.05601065603606931
54456,16.0,4,0,9.0,33.0,260.25,0.055995794138771204
52585,4.0,1,0,4.0,30.0,152.38,0.055994573934538015
51603,13.0,3,0,9.0,8.0,294.36,0.05595675905964367
51375,19.0,5,0,1.0,8.0,289.47,0.055951800791735236
52355,30.0,5,1,5.0,7.0,297.01,0.05593757368638734
53568,20.0,2,0,5.0,9.0,198.79,0.05587828132415246
50266,16.0,4,0,9.0,18.0,243.36,0.055825384524581675
55287,24.0,3,1,1.0,16.0,318.31,0.055821838941171945
50328,18.0,4,0,7.0,8.0,148.05,0.055799143370045504
50568,5.0,5,0,3.0,9.0,167.25,0.0557880159621744
54399,6.0,4,0,3.0,11.0,164.31,0.05573233123272136
54658,18.0,1,1,2.0,10.0,320.13,0.05572279525620156
51248,12.0,5,0,9.0,15.0,151.51,0.05570030922927485
50690,13.0,3,0,9.0,20.0,296.26,0.0556578464883771
55075,29.0,4,1,1.0,15.0,260.77,0.055656483470106446
55038,20.0,1,0,5.0,9.0,198.79,0.05561047681319709
50749,9.0,3,0,7.0,12.0,127.41,0.055606039803336206
53296,12.0,5,0,3.0,19.0,187.88,0.055600074409442125
52718,12.0,5,0,9.0,15.0,151.51,0.05559658181598516
54679,12.0,1,0,6.0,14.0,165.28,0.05558983784815448
54766,12.0,5,0,3.0,19.0,187.88,0.05557714894670518
52277,3.0,3,1,7.0,15.0,146.95,0.055561570762006456
54346,7.0,4,0,7.0,21.0,152.56,0.055561221619037926
54314,19.0,4,0,16.0,16.0,148.48,0.05554220875505974
52844,19.0,4,0,16.0,16.0,148.48,0.05554220875505974
54787,6.0,3,0,4.0,15.0,176.75,0.05554218256962399
54645,5.0,1,0,8.0,13.0,179.6,0.05553539146742967
54993,11.0,1,0,4.0,32.0,182.31,0.05551872439594528
51678,27.0,3,0,3.0,26.0,148.69,0.05543445985877746
50276,12.0,3,1,6.0,6.0,291.97,0.05539442243855664
51746,12.0,3,1,6.0,6.0,291.97,0.05539442243855664
54743,14.0,4,0,8.0,9.0,167.44,0.05539214297990911
53817,24.0,3,1,1.0,6.0,318.31,0.05539102991675616
54282,7.0,4,0,8.0,29.0,186.46,0.055390546128462836
50721,13.0,2,1,0.0,32.0,144.22,0.05536412979992471
54131,10.0,4,0,3.0,11.0,176.31,0.05527485924413041
54173,5.0,3,0,4.0,33.0,154.11,0.05524654270672627
53605,29.0,4,1,1.0,15.0,260.77,0.05523985186768789
50981,6.0,5,0,2.0,14.0,163.92,0.05523544106706641
52451,6.0,5,0,2.0,14.0,163.92,0.05523544106706641
52996,10.0,4,0,9.0,31.0,181.74,0.055218168427963385
52218,6.0,3,0,1.0,31.0,145.39,0.055214371630425335
52025,4.0,3,0,0.0,26.0,169.32,0.055214338055237185
53901,7.0,4,0,14.0,28.0,145.28,0.05518779100722616
53328,6.0,2,0,3.0,7.0,148.14,0.055176611493901635
52324,13.0,3,0,8.0,8.0,163.77,0.05504395044898539
55373,8.0,1,0,8.0,26.0,154.29,0.055043231547626095
55477,17.0,1,0,8.0,9.0,181.75,0.055028903795443375
51657,18.0,5,0,11.0,13.0,152.1,0.055027441340417614
53006,17.0,2,0,8.0,17.0,149.55,0.05502379599277524
55496,13.0,1,0,3.0,26.0,164.02,0.055010771945871076
52890,12.0,2,0,8.0,36.0,187.61,0.05493142529974284
51148,11.0,3,0,4.0,12.0,137.02,0.0548928041822953
50739,6.0,3,0,4.0,8.0,136.0,0.054890428106255225
52939,11.0,5,0,3.0,7.0,164.2,0.05486897316971633
52083,14.0,3,0,1.0,13.0,150.03,0.05486296799303453
55162,11.0,3,0,3.0,18.0,161.29,0.05483982071173267
52346,25.0,5,0,4.0,14.0,129.5,0.05483468390796894
54116,7.0,1,1,2.0,22.0,37.0,0.05483118068941624
53403,7.0,2,0,3.0,20.0,159.52,0.054816172630634895
51699,10.0,5,1,7.0,12.0,159.74,0.0548045973219111
51817,11.0,3,0,0.0,16.0,198.24,0.05476255779723329
55022,20.0,5,0,10.0,9.0,295.48,0.054750811911170295
51341,9.0,1,0,3.0,14.0,125.71000000000001,0.054742832243134636
52811,9.0,1,0,3.0,14.0,125.71000000000001,0.054742832243134636
53923,9.0,3,0,8.0,34.0,193.83,0.054726029580541846
50771,4.0,5,1,1.0,17.0,168.33,0.05472294939813963
51496,13.0,4,0,13.0,32.0,156.05,0.05470305156457665
53907,17.0,1,1,9.0,9.0,203.47,0.05464305044072655
53609,25.0,4,1,11.0,16.0,323.47,0.0546075281665066
55522,1.0,1,0,8.0,13.0,150.44,0.05459605859140428
54052,1.0,1,0,8.0,13.0,150.44,0.05459605859140428
54466,10.0,4,0,9.0,31.0,181.74,0.054581828575417844
55134,9.0,1,0,1.0,8.0,178.63,0.05456766044010762
53300,17.0,5,0,1.0,21.0,296.59,0.05453866314542891
51790,21.0,1,0,7.0,8.0,140.51,0.05450570950904005
52253,17.0,4,0,10.0,11.0,282.13,0.05447600731281625
51390,3.0,1,0,7.0,6.0,140.11,0.05444255975526111
51092,16.0,1,1,8.0,8.0,178.47,0.05443814181551892
53564,10.0,3,0,8.0,13.0,152.41,0.05439758760890977
50321,28.0,4,0,7.0,24.0,268.35,0.0543626718523878
52589,18.0,3,0,3.0,10.0,197.56,0.05435793320803413
51119,18.0,3,0,3.0,10.0,197.56,0.05435793320803413
53273,14.0,4,0,8.0,9.0,167.44,0.05433073851080737
51123,4.0,3,0,2.0,11.0,183.46,0.05427995257885642
54644,9.0,1,0,3.0,32.0,161.81,0.0542778080517389
54688,6.0,1,0,9.0,17.0,178.96,0.054225955304863
54125,26.0,1,0,1.0,14.0,159.82,0.054215604624550114
52575,13.0,5,1,0.0,14.0,165.16,0.054176711968374335
54670,7.0,1,0,8.0,13.0,202.25,0.0541730763245494
55056,5.0,5,1,2.0,18.0,193.33,0.05415170107919913
52973,3.0,2,0,10.0,9.0,170.54,0.05413562040442826
54408,8.0,5,0,10.0,9.0,184.57,0.054101640695706124
53729,22.0,5,0,3.0,14.0,179.86,0.05408535763556323
52765,15.0,5,1,2.0,24.0,154.1,0.05408468346079911
53894,27.0,1,0,3.0,31.0,195.05,0.05406562730701791
55364,27.0,1,0,3.0,31.0,195.05,0.05406562730701791
51150,4.0,1,0,7.0,35.0,154.68,0.05398389346748801
50348,10.0,4,0,3.0,6.0,164.47,0.05397011433594075
51554,13.0,1,0,2.0,15.0,148.76,0.053963193840370564
54765,16.0,4,0,9.0,36.0,169.34,0.0539336758774602
52579,3.0,1,0,8.0,22.0,128.62,0.053902909274637034
